symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2021-05-17 00:00:00+00:00,126.27,126.93,125.17,126.82,74244624,124.8224427893,125.4748765601,123.7350531713,125.3661375983,74244624,0.0,1.0
AAPL,2021-05-18 00:00:00+00:00,124.85,126.99,124.78,126.56,63342929,123.418721646,125.5341887211,123.3495241249,125.1091182341,63342929,0.0,1.0
AAPL,2021-05-19 00:00:00+00:00,124.69,124.915,122.86,123.16,92611989,123.2605558834,123.4829764871,121.4515349734,121.7480957783,92611989,0.0,1.0
AAPL,2021-05-20 00:00:00+00:00,127.31,127.72,125.1,125.23,76857123,125.8505202463,126.2558200131,123.6658556501,123.7943653323,76857123,0.0,1.0
AAPL,2021-05-21 00:00:00+00:00,125.43,128.0,125.21,127.82,79295436,123.9920725355,126.5326100977,123.7745946119,126.3546736147,79295436,0.0,1.0
AAPL,2021-05-24 00:00:00+00:00,127.1,127.94,125.94,126.01,63092945,125.6429276829,126.4732979367,124.4962259039,124.565423425,63092945,0.0,1.0
AAPL,2021-05-25 00:00:00+00:00,126.9,128.32,126.32,127.82,72009482,125.4452204796,126.8489416229,124.8718695901,126.3546736147,72009482,0.0,1.0
AAPL,2021-05-26 00:00:00+00:00,126.85,127.39,126.42,126.955,56575920,125.3957936788,125.9296031277,124.9707231918,125.4995899605,56575920,0.0,1.0
AAPL,2021-05-27 00:00:00+00:00,125.28,127.64,125.08,126.44,94625601,123.8437921331,126.1767371318,123.6460849298,124.9904939121,94625601,0.0,1.0
AAPL,2021-05-28 00:00:00+00:00,124.61,125.8,124.55,125.57,71311109,123.1814730021,124.3578308616,123.1221608411,124.1304675778,71311109,0.0,1.0
AAPL,2021-06-01 00:00:00+00:00,124.28,125.35,123.94,125.08,67637118,122.8552561167,123.9129896542,122.5191538711,123.6460849298,67637118,0.0,1.0
AAPL,2021-06-02 00:00:00+00:00,125.06,125.24,124.05,124.28,59278862,123.6263142095,123.8042506924,122.6278928329,122.8552561167,59278862,0.0,1.0
AAPL,2021-06-03 00:00:00+00:00,123.54,124.85,123.13,124.68,76229170,122.1237394646,123.418721646,121.7184396978,123.2506705232,76229170,0.0,1.0
AAPL,2021-06-04 00:00:00+00:00,125.89,126.16,123.85,124.07,75169343,124.4467991031,124.7137038275,122.4301856296,122.6476635532,75169343,0.0,1.0
AAPL,2021-06-07 00:00:00+00:00,125.9,126.32,124.8321,126.17,71057550,124.4566844632,124.8718695901,123.4010268513,124.7235891877,71057550,0.0,1.0
AAPL,2021-06-08 00:00:00+00:00,126.74,128.46,126.2101,126.6,74403774,125.287054717,126.9873366652,124.7632294819,125.1486596747,74403774,0.0,1.0
AAPL,2021-06-09 00:00:00+00:00,127.13,127.75,126.52,127.21,56877937,125.6725837634,126.2854760936,125.0695767934,125.7516666447,56877937,0.0,1.0
AAPL,2021-06-10 00:00:00+00:00,126.11,128.19,125.94,127.02,71186421,124.6642770267,126.7204319408,124.4962259039,125.5638448016,71186421,0.0,1.0
AAPL,2021-06-11 00:00:00+00:00,127.35,127.44,126.1,126.53,53522373,125.890061687,125.9790299285,124.6543916665,125.0794621536,53522373,0.0,1.0
AAPL,2021-06-14 00:00:00+00:00,130.48,130.54,127.07,127.82,96906490,128.9841794183,129.0434915793,125.6132716024,126.3546736147,96906490,0.0,1.0
AAPL,2021-06-15 00:00:00+00:00,129.64,130.6,129.39,129.94,62746332,128.1538091645,129.1028037403,127.9066751604,128.4503699694,62746332,0.0,1.0
AAPL,2021-06-16 00:00:00+00:00,130.15,130.89,128.461,130.37,91339351,128.6579625329,129.389479185,126.9883252012,128.8754404565,91339351,0.0,1.0
AAPL,2021-06-17 00:00:00+00:00,131.79,132.55,129.65,129.8,96721669,130.2791615998,131.0304489722,128.1636945247,128.3119749272,96721669,0.0,1.0
AAPL,2021-06-18 00:00:00+00:00,130.46,131.51,130.24,130.71,108953309,128.964408698,130.0023715152,128.7469307744,129.2115427021,108953309,0.0,1.0
AAPL,2021-06-21 00:00:00+00:00,132.3,132.41,129.21,130.3,79663316,130.7833149681,130.8920539299,127.7287386775,128.8062429353,79663316,0.0,1.0
AAPL,2021-06-22 00:00:00+00:00,133.98,134.08,131.62,132.13,74783618,132.4440554757,132.5429090773,130.111110477,130.6152638453,74783618,0.0,1.0
AAPL,2021-06-23 00:00:00+00:00,133.7,134.32,133.23,133.77,60214200,132.1672653911,132.7801577212,131.7026534634,132.2364629122,60214200,0.0,1.0
AAPL,2021-06-24 00:00:00+00:00,133.41,134.64,132.93,134.45,68710998,131.8805899463,133.0964892465,131.4060926584,132.9086674034,68710998,0.0,1.0
AAPL,2021-06-25 00:00:00+00:00,133.11,133.89,132.81,133.46,70783746,131.5840291414,132.3550872342,131.2874683365,131.9300167471,70783746,0.0,1.0
AAPL,2021-06-28 00:00:00+00:00,134.78,135.245,133.35,133.41,62111303,133.2348842888,133.6945535364,131.8212777853,131.8805899463,62111303,0.0,1.0
AAPL,2021-06-29 00:00:00+00:00,136.33,136.49,134.35,134.8,64556081,134.7671151142,134.9252808768,132.8098138017,133.2546550091,64556081,0.0,1.0
AAPL,2021-06-30 00:00:00+00:00,136.96,137.41,135.87,136.17,63261393,135.3898928045,135.8347340119,134.3123885466,134.6089493515,63261393,0.0,1.0
AAPL,2021-07-01 00:00:00+00:00,137.27,137.33,135.76,136.6,52485781,135.6963389696,135.7556511306,134.2036495848,135.0340198386,52485781,0.0,1.0
AAPL,2021-07-02 00:00:00+00:00,139.96,140.0,137.745,137.9,78945572,138.3555008537,138.3950422943,136.1658935774,136.3191166599,78945572,0.0,1.0
AAPL,2021-07-06 00:00:00+00:00,142.02,143.15,140.07,140.07,108181793,140.3918850474,141.5089307459,138.4642398155,138.4642398155,108181793,0.0,1.0
AAPL,2021-07-07 00:00:00+00:00,144.57,144.89,142.66,143.535,104911589,142.9126518892,143.2289834144,141.0245480979,141.8895171122,104911589,0.0,1.0
AAPL,2021-07-08 00:00:00+00:00,143.24,144.06,140.665,141.58,105575458,141.5978989874,142.4084985208,139.0524187452,139.9569292002,105575458,0.0,1.0
AAPL,2021-07-09 00:00:00+00:00,145.11,145.65,142.6522,142.75,99890800,143.446461338,143.9802707869,141.016837517,141.1135163394,99890800,0.0,1.0
AAPL,2021-07-12 00:00:00+00:00,144.5,146.32,144.0,146.21,76299719,142.8434543681,144.6425899179,142.3491863599,144.5338509561,76299719,0.0,1.0
AAPL,2021-07-13 00:00:00+00:00,145.64,147.46,143.63,144.03,100827099,143.9703854267,145.7695209766,141.9834280338,142.3788424404,100827099,0.0,1.0
AAPL,2021-07-14 00:00:00+00:00,149.15,149.57,147.68,148.1,127050785,147.4401468443,147.8553319711,145.9869989002,146.402184027,127050785,0.0,1.0
AAPL,2021-07-15 00:00:00+00:00,148.48,150.0,147.09,149.24,106820297,146.7778277133,148.2804024582,145.4037626505,147.5291150857,106820297,0.0,1.0
AAPL,2021-07-16 00:00:00+00:00,146.39,149.76,145.88,148.46,93251426,144.711787439,148.0431538143,144.2076340707,146.758056993,93251426,0.0,1.0
AAPL,2021-07-19 00:00:00+00:00,142.45,144.07,141.67,143.75,121434571,140.8169555345,142.418383881,140.0458974417,142.1020523558,121434571,0.0,1.0
AAPL,2021-07-20 00:00:00+00:00,146.15,147.0997,142.96,143.46,96350036,144.4745387951,145.4133514499,141.3211089028,141.815376911,96350036,0.0,1.0
AAPL,2021-07-21 00:00:00+00:00,145.4,146.13,144.63,145.53,74993460,143.7331367828,144.4547680748,142.9719640502,143.8616464649,74993460,0.0,1.0
AAPL,2021-07-22 00:00:00+00:00,146.8,148.195,145.81,145.935,77338156,145.1170872057,146.4960949486,144.1384365495,144.2620035516,77338156,0.0,1.0
AAPL,2021-07-23 00:00:00+00:00,148.56,148.7177,146.92,147.55,71447416,146.8569105946,147.0128027244,145.2357115277,145.858489218,71447416,0.0,1.0
AAPL,2021-07-26 00:00:00+00:00,148.99,149.83,147.7,148.27,72434089,147.2819810816,148.1123513354,146.0067696205,146.5702351498,72434089,0.0,1.0
AAPL,2021-07-27 00:00:00+00:00,146.77,149.21,145.55,149.12,104818578,145.0874311253,147.4994590052,143.8814171853,147.4104907638,104818578,0.0,1.0
AAPL,2021-07-28 00:00:00+00:00,144.98,146.97,142.54,144.81,118931191,143.3179516559,145.2851383285,140.9059237759,143.1499005331,118931191,0.0,1.0
AAPL,2021-07-29 00:00:00+00:00,145.64,146.55,144.58,144.685,54323047,143.9703854267,144.8699532016,142.9225372494,143.0263335311,54323047,0.0,1.0
AAPL,2021-07-30 00:00:00+00:00,145.86,146.33,144.11,144.38,70440626,144.1878633503,144.652475278,142.4579253217,142.7248300461,70440626,0.0,1.0
AAPL,2021-08-02 00:00:00+00:00,145.52,146.95,145.25,146.36,62879961,143.8517611048,145.2653676082,143.5848563803,144.6821313585,62879961,0.0,1.0
AAPL,2021-08-03 00:00:00+00:00,147.36,148.045,145.18,145.81,64786618,145.6706673749,146.3478145461,143.5156588592,144.1384365495,64786618,0.0,1.0
AAPL,2021-08-04 00:00:00+00:00,146.95,147.79,146.28,147.27,56368271,145.2653676082,146.095737862,144.6030484772,145.5816991334,56368271,0.0,1.0
AAPL,2021-08-05 00:00:00+00:00,147.06,147.84,146.17,146.98,46397674,145.37410657,146.1451646628,144.4943095154,145.2950236887,46397674,0.0,1.0
AAPL,2021-08-06 00:00:00+00:00,146.14,147.11,145.63,146.35,54126813,144.6821313585,145.6424547978,144.1772190348,144.890036433,54126813,0.22,1.0
AAPL,2021-08-09 00:00:00+00:00,146.09,146.7,145.52,146.2,48908689,144.6326301503,145.2365448905,144.0683163767,144.7415328084,48908689,0.0,1.0
AAPL,2021-08-10 00:00:00+00:00,145.6,147.71,145.3,146.44,69023081,144.1475183099,146.2364692964,143.8505110606,144.9791386078,69023081,0.0,1.0
AAPL,2021-08-11 00:00:00+00:00,145.86,146.72,145.53,146.05,48493463,144.4049245926,145.2563453738,144.0782166184,144.5930291838,48493463,0.0,1.0
AAPL,2021-08-12 00:00:00+00:00,148.89,149.05,145.84,146.19,73779113,147.4046978101,147.5631016764,144.3851241093,144.7316325667,73779113,0.0,1.0
AAPL,2021-08-13 00:00:00+00:00,149.1,149.4444,148.27,148.97,58846293,147.6126028846,147.9535672068,146.7908828283,147.4838997433,58846293,0.0,1.0
AAPL,2021-08-16 00:00:00+00:00,151.12,151.19,146.47,148.535,103558782,149.6124516963,149.6817533878,145.0088393327,147.0532392318,103558782,0.0,1.0
AAPL,2021-08-17 00:00:00+00:00,150.19,151.68,149.09,150.23,92229735,148.6917292236,150.1668652283,147.602702643,148.7313301902,92229735,0.0,1.0
AAPL,2021-08-18 00:00:00+00:00,146.36,150.72,146.15,149.8,86325990,144.8999366747,149.2164420306,144.6920316002,148.3056197996,86325990,0.0,1.0
AAPL,2021-08-19 00:00:00+00:00,146.7,148.0,144.5,145.03,86960310,145.2365448905,146.523576304,143.0584917292,143.5832045363,86960310,0.0,1.0
AAPL,2021-08-20 00:00:00+00:00,148.19,148.5,146.78,147.44,60549630,146.7116808952,147.0185883861,145.3157468236,145.969162772,60549630,0.0,1.0
AAPL,2021-08-23 00:00:00+00:00,149.71,150.19,147.89,148.31,60131810,148.2165176248,148.6917292236,146.4146736459,146.8304837949,60131810,0.0,1.0
AAPL,2021-08-24 00:00:00+00:00,149.62,150.86,149.15,149.45,48606428,148.12741545,149.3550454136,147.6621040928,147.9591113421,48606428,0.0,1.0
AAPL,2021-08-25 00:00:00+00:00,148.36,150.32,147.8,149.81,58991297,146.8799850031,148.820432365,146.3255714711,148.3155200412,58991297,0.0,1.0
AAPL,2021-08-26 00:00:00+00:00,147.54,149.12,147.51,148.35,48597195,146.0681651884,147.6324033679,146.0384644635,146.8700847615,48597195,0.0,1.0
AAPL,2021-08-27 00:00:00+00:00,148.6,148.75,146.83,147.48,55802388,147.1175908025,147.2660944271,145.3652480318,146.0087637386,55802388,0.0,1.0
AAPL,2021-08-30 00:00:00+00:00,153.12,153.49,148.61,149.0,90956723,151.5925000248,151.9588089655,147.1274910441,147.5136004682,90956723,0.0,1.0
AAPL,2021-08-31 00:00:00+00:00,151.83,152.8,151.29,152.66,86453117,150.3153688529,151.2756922922,149.7807558042,151.1370889092,86453117,0.0,1.0
AAPL,2021-09-01 00:00:00+00:00,152.51,154.98,152.34,152.83,80313711,150.9885852846,153.4339449702,150.8202811767,151.3053930171,80313711,0.0,1.0
AAPL,2021-09-02 00:00:00+00:00,153.65,154.72,152.4,153.87,71171317,152.1172128318,153.1765386875,150.8796826265,152.3350181479,71171317,0.0,1.0
AAPL,2021-09-03 00:00:00+00:00,154.3,154.63,153.09,153.76,57866066,152.7607285385,153.0874365127,151.5627992998,152.2261154899,57866066,0.0,1.0
AAPL,2021-09-07 00:00:00+00:00,156.69,157.26,154.39,154.97,82278261,155.126886291,155.6912000646,152.8498307133,153.4240447286,82278261,0.0,1.0
AAPL,2021-09-08 00:00:00+00:00,155.11,157.04,153.975,156.98,74420207,153.5626481116,155.4733947485,152.4389706852,155.4139932986,74420207,0.0,1.0
AAPL,2021-09-09 00:00:00+00:00,154.07,156.11,153.95,155.49,57305730,152.5330229808,154.5526722758,152.4142200811,153.938857294,57305730,0.0,1.0
AAPL,2021-09-10 00:00:00+00:00,148.97,155.48,148.7,155.0,140893235,147.4838997433,153.9289570523,147.2165932189,153.4537454535,140893235,0.0,1.0
AAPL,2021-09-13 00:00:00+00:00,149.55,151.42,148.75,150.63,102404329,148.0581137585,149.9094589456,147.2660944271,149.1273398559,102404329,0.0,1.0
AAPL,2021-09-14 00:00:00+00:00,148.12,151.07,146.91,150.35,109296295,146.6423792037,149.5629504881,145.444449965,148.8501330899,109296295,0.0,1.0
AAPL,2021-09-15 00:00:00+00:00,149.03,149.44,146.37,148.56,83281315,147.5433011931,147.9492111004,144.9098369163,147.0779898359,83281315,0.0,1.0
AAPL,2021-09-16 00:00:00+00:00,148.79,148.97,147.221,148.44,68034149,147.3056953937,147.4838997433,145.7523474801,146.9591869362,68034149,0.0,1.0
AAPL,2021-09-17 00:00:00+00:00,146.06,148.82,145.76,148.82,129868824,144.6029294254,147.3353961186,144.3059221761,147.3353961186,129868824,0.0,1.0
AAPL,2021-09-20 00:00:00+00:00,142.94,144.84,141.27,143.8,123478863,141.514054033,143.3950999451,139.8607136788,142.3654748143,123478863,0.0,1.0
AAPL,2021-09-21 00:00:00+00:00,143.43,144.6,142.78,143.93,75833962,141.9991658735,143.1574941456,141.3556501668,142.4941779556,75833962,0.0,1.0
AAPL,2021-09-22 00:00:00+00:00,145.85,146.43,143.7001,144.45,76404341,144.3950243509,144.9692383662,142.2665714003,143.008990521,76404341,0.0,1.0
AAPL,2021-09-23 00:00:00+00:00,146.83,147.08,145.64,146.65,64838170,145.3652480318,145.6127540729,144.1871192764,145.1870436823,64838170,0.0,1.0
AAPL,2021-09-24 00:00:00+00:00,146.92,147.4701,145.56,145.66,53477869,145.4543502066,145.9989624994,144.1079173433,144.2069197597,53477869,0.0,1.0
AAPL,2021-09-27 00:00:00+00:00,145.37,145.96,143.82,145.47,74150729,143.9198127521,144.503927009,142.3852752976,144.0188151685,74150729,0.0,1.0
AAPL,2021-09-28 00:00:00+00:00,141.91,144.75,141.69,143.25,108972340,140.4943291439,143.3059977703,140.2765238278,141.820961524,108972340,0.0,1.0
AAPL,2021-09-29 00:00:00+00:00,142.83,144.45,142.03,142.47,74602044,141.405151375,143.008990521,140.6131320436,141.0487426759,74602044,0.0,1.0
AAPL,2021-09-30 00:00:00+00:00,141.5,144.378,141.28,143.66,89056664,140.0884192366,142.9377087812,139.8706139204,142.2268714313,89056664,0.0,1.0
AAPL,2021-10-01 00:00:00+00:00,142.65,142.92,139.1101,141.9,94639581,141.2269470254,141.4942535498,137.7223604865,140.4844289023,94639581,0.0,1.0
AAPL,2021-10-04 00:00:00+00:00,139.14,142.21,138.27,141.76,98322008,137.751962209,140.7913363932,136.8906411862,140.3458255193,98322008,0.0,1.0
AAPL,2021-10-05 00:00:00+00:00,141.11,142.24,139.36,139.49,80861062,139.7023098125,140.8210371181,137.9697675251,138.0984706665,80861062,0.0,1.0
AAPL,2021-10-06 00:00:00+00:00,142.0,142.15,138.37,139.47,83221119,140.5834313187,140.7319349433,136.9896436026,138.0786701832,83221119,0.0,1.0
AAPL,2021-10-07 00:00:00+00:00,143.29,144.215,142.72,143.06,61732656,141.8605624905,142.7763348424,141.2962487169,141.6328569328,61732656,0.0,1.0
AAPL,2021-10-08 00:00:00+00:00,142.9,144.1781,142.56,144.03,58773155,141.4744530665,142.7398029508,141.1378448506,142.593180372,58773155,0.0,1.0
AAPL,2021-10-11 00:00:00+00:00,142.81,144.81,141.81,142.27,64452219,141.3853508917,143.3653992201,140.3953267275,140.850737843,64452219,0.0,1.0
AAPL,2021-10-12 00:00:00+00:00,141.51,143.25,141.0401,143.23,73035859,140.0983194782,141.820961524,139.6331071234,141.8011610407,73035859,0.0,1.0
AAPL,2021-10-13 00:00:00+00:00,140.91,141.4,139.2,141.235,78762721,139.5043049797,139.9894168202,137.8113636589,139.8260628331,78762721,0.0,1.0
AAPL,2021-10-14 00:00:00+00:00,143.76,143.88,141.51,142.11,69907100,142.3258738477,142.4446767474,140.0983194782,140.6923339767,69907100,0.0,1.0
AAPL,2021-10-15 00:00:00+00:00,144.84,144.895,143.51,143.77,67940334,143.3950999451,143.4495512741,142.0783678066,142.3357740893,67940334,0.0,1.0
AAPL,2021-10-18 00:00:00+00:00,146.55,146.84,143.16,143.445,85589175,145.0880412659,145.3751482735,141.7318593492,142.014016236,85589175,0.0,1.0
AAPL,2021-10-19 00:00:00+00:00,148.76,149.17,146.55,147.01,76378894,147.2759946688,147.6819045761,145.0880412659,145.5434523814,76378894,0.0,1.0
AAPL,2021-10-20 00:00:00+00:00,149.26,149.7539,148.12,148.7,58418788,147.7710067509,148.2599796856,146.6423792037,147.2165932189,58418788,0.0,1.0
AAPL,2021-10-21 00:00:00+00:00,149.48,149.64,147.87,148.81,61420990,147.988812067,148.1472159333,146.3948731626,147.325495877,61420990,0.0,1.0
AAPL,2021-10-22 00:00:00+00:00,148.69,150.18,148.64,149.69,58883443,147.2066929773,148.681828982,147.1571917691,148.1967171415,58883443,0.0,1.0
AAPL,2021-10-25 00:00:00+00:00,148.64,149.37,147.6211,148.68,50720556,147.1571917691,147.879909409,146.1484561482,147.1967927356,50720556,0.0,1.0
AAPL,2021-10-26 00:00:00+00:00,149.32,150.84,149.0101,149.33,60893395,147.8304082007,149.3352449304,147.5235997123,147.8403084424,60893395,0.0,1.0
AAPL,2021-10-27 00:00:00+00:00,148.85,149.73,148.49,149.36,56094929,147.3650968436,148.2363181081,147.0086881444,147.8700091673,56094929,0.0,1.0
AAPL,2021-10-28 00:00:00+00:00,152.57,153.165,149.72,149.82,100077888,151.0479867344,151.6370511122,148.2264178664,148.3254202828,100077888,0.0,1.0
AAPL,2021-10-29 00:00:00+00:00,149.8,149.94,146.4128,147.215,124953168,148.3056197996,148.4442231826,144.9522099505,145.7464073351,124953168,0.0,1.0
AAPL,2021-11-01 00:00:00+00:00,148.96,149.7,147.8,148.985,73396551,147.4739995016,148.2066173831,146.3255714711,147.4987501057,73396551,0.0,1.0
AAPL,2021-11-02 00:00:00+00:00,150.02,151.57,148.65,148.66,68922374,148.5234251157,150.0579625702,147.1670920107,147.1769922524,68922374,0.0,1.0
AAPL,2021-11-03 00:00:00+00:00,151.49,151.97,149.82,150.39,54511534,149.9787606371,150.4539722359,148.3254202828,148.8897340565,54511534,0.0,1.0
AAPL,2021-11-04 00:00:00+00:00,150.96,152.43,150.64,151.58,60394616,149.4540478301,150.9093833515,149.1372400975,150.0678628119,60394616,0.0,1.0
AAPL,2021-11-05 00:00:00+00:00,151.28,152.2,150.06,151.89,65463883,149.9886608787,150.9008076794,148.7790749039,150.5934538661,65463883,0.22,1.0
AAPL,2021-11-08 00:00:00+00:00,150.44,151.57,150.16,151.41,55020868,149.1558311911,150.2761854137,148.8782212953,150.1175511875,55020868,0.0,1.0
AAPL,2021-11-09 00:00:00+00:00,150.81,151.428,150.0601,150.2,56573449,149.5226728392,150.135397538,148.7791740503,148.9178798518,56573449,0.0,1.0
AAPL,2021-11-10 00:00:00+00:00,147.92,150.13,147.85,150.02,65187092,146.6573421284,148.8484773779,146.5879396544,148.7394163474,65187092,0.0,1.0
AAPL,2021-11-11 00:00:00+00:00,147.87,149.43,147.681,148.96,40999950,146.6077689327,148.1544526382,146.420382253,147.6884645987,40999950,0.0,1.0
AAPL,2021-11-12 00:00:00+00:00,149.99,150.4,147.48,148.43,63245197,148.7096724299,149.1161726346,146.2210980063,147.1629887244,63245197,0.0,1.0
AAPL,2021-11-15 00:00:00+00:00,150.0,151.88,149.43,150.37,59222803,148.7195870691,150.583539227,148.1544526382,149.0864287172,59222803,0.0,1.0
AAPL,2021-11-16 00:00:00+00:00,151.0,151.488,149.34,149.94,59256210,149.7110509829,150.1948853728,148.065220886,148.6600992342,59256210,0.0,1.0
AAPL,2021-11-17 00:00:00+00:00,153.49,155.0,150.99,150.995,88807000,152.1797961282,153.676906638,149.7011363437,149.7060936633,88807000,0.0,1.0
AAPL,2021-11-18 00:00:00+00:00,157.87,158.67,153.05,153.71,137827673,156.5224080706,157.3155792017,151.7435520061,152.3979181893,137827673,0.0,1.0
AAPL,2021-11-19 00:00:00+00:00,160.55,161.02,156.5328,157.65,117305597,159.1795313596,159.6455193991,155.1966225251,156.3042860096,117305597,0.0,1.0
AAPL,2021-11-22 00:00:00+00:00,161.02,165.7,161.0,161.68,117467889,159.6455193991,164.2855705156,159.6256901208,160.2998855822,117467889,0.0,1.0
AAPL,2021-11-23 00:00:00+00:00,161.41,161.8,159.0601,161.12,96041899,160.0321903255,160.4188612518,157.7023492744,159.7446657905,96041899,0.0,1.0
AAPL,2021-11-24 00:00:00+00:00,161.94,162.14,159.64,160.75,69463623,160.5576661998,160.7559589825,158.2772991981,159.3778241424,69463623,0.0,1.0
AAPL,2021-11-26 00:00:00+00:00,156.81,160.45,156.36,159.565,76959752,155.471456322,159.0803849682,155.0252975608,158.2029394045,76959752,0.0,1.0
AAPL,2021-11-29 00:00:00+00:00,160.24,161.19,158.7901,159.37,88748217,158.8721775463,159.8140682644,157.4346540177,158.0096039413,88748217,0.0,1.0
AAPL,2021-11-30 00:00:00+00:00,165.3,165.52,159.92,159.985,174048056,163.8889849501,164.1071070112,158.5549090939,158.6193542483,174048056,0.0,1.0
